;;BLOQUE A;;;;;;;
;;1;2;3;;;;;
BLOQUE B ;1;Trat1;Trat1;Trat1;;BLOQUE A ;BLOQUE B;TRAT;Y
;;trat2;trat2;trat2;;1;1;1;
;;trat3;trat3;trat3;;1;1;1;
;2;Trat1;Trat1;Trat1;;1;1;2;
;;trat2;trat2;trat2;;1;1;2;
;;trat3;trat3;trat3;;1;1;3;
;;;;;;1;1;3;
;;;;;;1;2;1;
;;;;;;1;2;1;
;;;;;;1;2;2;
;;;;;;1;2;3;
;;;;;;1;2;3;
;;;;;;2;1;1;
;;;;;;2;1;1;
;;;;;;2;1;2;
;;;;;;2;1;2;
;;;;;;2;1;3;
;;;;;;2;1;3;
;;;;;;2;2;1;
;;;;;;2;2;1;
;;;;;;2;2;2;
;;;;;;2;2;2;
;;;;;;2;2;3;
;;;;;;2;2;3;
;;;;;;3;1;1;
;;;;;;3;1;1;
;;;;;;3;1;2;
;;;;;;3;1;2;
;;;;;;3;1;3;
;;;;;;3;1;3;
;;;;;;3;2;1;
;;;;;;3;2;1;
;;;;;;3;2;2;
;;;;;;3;2;2;
;;;;;;3;2;3;
;;;;;;3;2;3;
